timestamp_utc,open,high,low,close,volume
2024-12-29 16:00:00+00:00,94511.11,94578.89,93900.01,93980.01,1034.15181
2024-12-29 16:30:00+00:00,93980.0,94039.93,93600.0,93900.01,539.71408
2024-12-29 17:00:00+00:00,93900.01,94117.5,93800.37,93865.07,375.76851
2024-12-29 17:30:00+00:00,93865.08,94050.0,93830.0,93945.01,235.38772
2024-12-29 18:00:00+00:00,93945.0,93945.01,93693.85,93768.45,299.6977
2024-12-29 18:30:00+00:00,93768.46,93927.71,93600.0,93652.0,564.05807
2024-12-29 19:00:00+00:00,93652.0,93880.0,93616.67,93726.3,225.41878
2024-12-29 19:30:00+00:00,93726.31,93795.49,93367.52,93612.89,766.28354
2024-12-29 20:00:00+00:00,93612.89,93665.98,93392.01,93498.71,308.17854
2024-12-29 20:30:00+00:00,93498.71,93880.0,93345.0,93858.55,413.66799
2024-12-29 21:00:00+00:00,93858.55,93949.52,93600.0,93872.26,376.86521
2024-12-29 21:30:00+00:00,93872.26,93944.94,93121.0,93352.65,657.19931
2024-12-29 22:00:00+00:00,93352.65,93507.99,93087.97,93310.01,615.30639
2024-12-29 22:30:00+00:00,93310.0,93770.41,93088.04,93135.32,528.35102
2024-12-29 23:00:00+00:00,93135.32,93520.0,93009.52,93500.55,630.55187
2024-12-29 23:30:00+00:00,93500.55,93871.02,93488.83,93738.2,406.64566
2024-12-30 00:00:00+00:00,93738.19,93908.24,93510.0,93671.68,375.27474
2024-12-30 00:30:00+00:00,93671.69,93722.99,93500.0,93583.96,200.49524
2024-12-30 01:00:00+00:00,93583.96,93916.62,93368.93,93861.89,450.3061
2024-12-30 01:30:00+00:00,93861.89,94274.29,93438.99,93948.42,702.16599
2024-12-30 02:00:00+00:00,93948.41,93973.61,93436.17,93532.0,429.3995
2024-12-30 02:30:00+00:00,93532.0,93936.24,93413.72,93906.41,338.05245
2024-12-30 03:00:00+00:00,93906.41,94080.0,93780.0,93890.62,250.34362
2024-12-30 03:30:00+00:00,93890.62,93919.9,93639.87,93722.71,152.5926
2024-12-30 04:00:00+00:00,93722.72,93979.45,93434.82,93555.98,302.216
2024-12-30 04:30:00+00:00,93555.98,93673.86,93264.14,93280.26,261.57009
2024-12-30 05:00:00+00:00,93280.27,93527.57,93240.03,93249.95,221.90653
2024-12-30 05:30:00+00:00,93249.95,93581.53,93246.96,93581.53,250.54873
2024-12-30 06:00:00+00:00,93581.53,94060.35,93517.38,93886.19,359.11006
2024-12-30 06:30:00+00:00,93886.19,93949.75,93733.69,93901.29,273.72611
2024-12-30 07:00:00+00:00,93901.29,93947.99,93500.01,93546.71,202.79512
2024-12-30 07:30:00+00:00,93546.71,93764.0,93319.99,93731.65,568.10977
2024-12-30 08:00:00+00:00,93731.66,93917.77,93723.29,93835.7,221.44363
2024-12-30 08:30:00+00:00,93835.71,93967.21,93725.15,93851.11,151.76957
2024-12-30 09:00:00+00:00,93851.1,93950.27,93686.68,93902.45,214.23048
2024-12-30 09:30:00+00:00,93902.45,94023.84,93857.84,93892.35,245.27123
2024-12-30 10:00:00+00:00,93892.35,94068.56,93864.0,93919.99,162.35945
2024-12-30 10:30:00+00:00,93920.0,93920.01,93730.95,93793.27,141.68482
2024-12-30 11:00:00+00:00,93793.27,93938.07,93469.56,93880.98,347.51774
2024-12-30 11:30:00+00:00,93880.98,93953.09,93832.04,93923.14,199.62577
2024-12-30 12:00:00+00:00,93923.14,94277.23,93889.69,94121.31,292.61905
2024-12-30 12:30:00+00:00,94121.31,94178.67,93722.06,93750.69,353.93254
2024-12-30 13:00:00+00:00,93750.68,93820.9,93215.0,93293.48,896.67312
2024-12-30 13:30:00+00:00,93293.47,93396.1,92613.0,92680.52,1386.79023
2024-12-30 14:00:00+00:00,92680.52,93100.0,92586.01,93099.98,720.94713
2024-12-30 14:30:00+00:00,93099.99,93120.0,91820.46,91883.99,2416.06102
2024-12-30 15:00:00+00:00,91884.0,92256.0,91530.45,91688.66,1696.79715
2024-12-30 15:30:00+00:00,91688.66,92473.32,91638.63,92130.21,1532.14226
2024-12-30 16:00:00+00:00,92130.21,92227.17,91800.0,91994.35,663.28167
2024-12-30 16:30:00+00:00,91994.13,92179.87,91883.32,92120.6,521.76055
2024-12-30 17:00:00+00:00,92120.6,92576.91,91980.53,92538.03,533.08789
2024-12-30 17:30:00+00:00,92538.03,94200.0,92475.23,93832.83,1554.29849
2024-12-30 18:00:00+00:00,93832.82,94684.09,93570.0,94347.99,1302.8755
2024-12-30 18:30:00+00:00,94347.99,94675.51,94222.0,94583.99,659.86732
2024-12-30 19:00:00+00:00,94583.98,94622.75,93939.29,94143.62,603.11074
2024-12-30 19:30:00+00:00,94143.62,94441.8,94143.62,94417.04,292.69801
2024-12-30 20:00:00+00:00,94417.04,95024.5,94409.0,94632.88,706.5242
2024-12-30 20:30:00+00:00,94632.88,94712.16,94296.75,94338.8,439.51637
2024-12-30 21:00:00+00:00,94338.8,94376.3,93828.6,93928.98,400.46097
2024-12-30 21:30:00+00:00,93928.98,93928.98,91901.57,92076.0,1874.33752
2024-12-30 22:00:00+00:00,92076.0,92774.65,91948.0,92597.02,792.75236
2024-12-30 22:30:00+00:00,92597.02,93027.69,92597.01,92784.75,377.86723
2024-12-30 23:00:00+00:00,92784.76,92786.15,92389.28,92684.26,274.80487
2024-12-30 23:30:00+00:00,92684.26,92893.4,92592.85,92792.05,303.70097
2024-12-31 00:00:00+00:00,92792.05,92907.03,92505.01,92564.29,261.11111
2024-12-31 00:30:00+00:00,92564.29,92868.22,92375.15,92450.0,322.9366
2024-12-31 01:00:00+00:00,92450.0,92575.76,92065.0,92145.75,1016.21576
2024-12-31 01:30:00+00:00,92145.74,92543.74,92033.73,92435.57,226.90631
2024-12-31 02:00:00+00:00,92435.73,92610.54,92303.21,92596.73,176.76245
2024-12-31 02:30:00+00:00,92596.73,92702.43,92474.37,92476.35,236.81888
2024-12-31 03:00:00+00:00,92476.35,92654.74,92250.0,92555.28,272.75453
2024-12-31 03:30:00+00:00,92555.29,92631.97,92355.4,92509.59,159.76098
2024-12-31 04:00:00+00:00,92509.6,92832.29,92500.17,92608.56,245.4388
2024-12-31 04:30:00+00:00,92608.56,92733.31,92344.07,92448.0,263.43509
2024-12-31 05:00:00+00:00,92448.0,92711.0,92357.71,92601.14,181.98657
2024-12-31 05:30:00+00:00,92601.14,92750.0,92548.0,92596.08,148.98371
2024-12-31 06:00:00+00:00,92596.08,93040.1,92568.5,92813.02,388.22985
2024-12-31 06:30:00+00:00,92813.01,92839.94,92611.82,92816.0,197.46328
2024-12-31 07:00:00+00:00,92816.0,92910.01,92770.0,92856.66,223.73354
2024-12-31 07:30:00+00:00,92856.66,92910.03,92782.56,92860.75,261.50211
2024-12-31 08:00:00+00:00,92860.75,94196.0,92842.88,94097.36,713.86384
2024-12-31 08:30:00+00:00,94097.36,94741.68,93766.39,93933.38,1064.55031
2024-12-31 09:00:00+00:00,93933.38,94151.52,93831.24,93968.0,441.0286
2024-12-31 09:30:00+00:00,93968.47,94119.04,93889.38,94023.88,253.59296
2024-12-31 10:00:00+00:00,94023.88,94090.82,93664.06,94022.0,441.32498
2024-12-31 10:30:00+00:00,94022.0,94271.29,93952.18,94113.69,273.84448
2024-12-31 11:00:00+00:00,94113.69,94270.44,93992.6,94065.6,321.87367
2024-12-31 11:30:00+00:00,94065.6,94285.12,93984.0,94232.68,218.34927
2024-12-31 12:00:00+00:00,94232.68,94818.49,94232.67,94802.96,754.07895
2024-12-31 12:30:00+00:00,94802.95,94958.85,94504.21,94539.85,498.1011
2024-12-31 13:00:00+00:00,94539.86,96054.79,94524.43,95744.0,946.44188
2024-12-31 13:30:00+00:00,95744.0,95973.95,95436.0,95587.12,857.05999
2024-12-31 14:00:00+00:00,95587.12,95926.44,95484.69,95848.3,558.20426
2024-12-31 14:30:00+00:00,95848.3,96250.0,95372.35,95679.17,946.13291
2024-12-31 15:00:00+00:00,95679.17,95823.29,94909.12,95575.76,886.47806
2024-12-31 15:30:00+00:00,95575.76,95982.62,95327.77,95412.0,475.89548
2024-12-31 16:00:00+00:00,95412.0,95590.52,94930.47,94957.28,449.49554
2024-12-31 16:30:00+00:00,94957.28,94990.56,94606.4,94868.42,592.98943
2024-12-31 17:00:00+00:00,94868.41,95047.71,94500.0,94538.08,291.55651
2024-12-31 17:30:00+00:00,94538.08,94563.2,93189.59,94120.94,1040.84722
2024-12-31 18:00:00+00:00,94120.92,94416.72,93779.8,93979.48,575.08934
2024-12-31 18:30:00+00:00,93979.49,94200.0,93818.18,93875.68,241.72083
2024-12-31 19:00:00+00:00,93875.69,94290.91,93857.29,93930.14,294.2629
2024-12-31 19:30:00+00:00,93930.14,94166.89,93712.45,94166.88,168.53052
2024-12-31 20:00:00+00:00,94166.88,94222.5,93876.74,94091.4,201.03936
2024-12-31 20:30:00+00:00,94091.39,94102.63,93450.17,93564.04,532.00211
2024-12-31 21:00:00+00:00,93564.01,93773.77,93504.67,93609.85,215.33654
2024-12-31 21:30:00+00:00,93609.84,93964.15,93599.98,93899.68,122.19061
2024-12-31 22:00:00+00:00,93899.67,93899.67,93569.7,93722.23,144.54837
2024-12-31 22:30:00+00:00,93722.23,93833.46,93375.58,93488.84,170.98435
2024-12-31 23:00:00+00:00,93488.83,93756.0,93375.38,93731.05,175.87593
2024-12-31 23:30:00+00:00,93731.06,93734.91,93456.0,93576.0,160.70402
2025-01-01 00:00:00+00:00,93576.0,93898.05,93489.03,93761.9,271.27422
2025-01-01 00:30:00+00:00,93761.9,94509.42,93761.89,94401.14,484.71588
2025-01-01 01:00:00+00:00,94401.13,94408.72,93819.6,93825.86,387.2325
2025-01-01 01:30:00+00:00,93825.86,93989.37,93578.77,93607.74,199.30206
2025-01-01 02:00:00+00:00,93607.74,93805.16,93594.56,93742.52,152.93592
2025-01-01 02:30:00+00:00,93742.51,94105.12,93742.51,94098.91,123.84453
2025-01-01 03:00:00+00:00,94098.9,94098.91,93766.23,93830.89,112.48847
2025-01-01 03:30:00+00:00,93830.9,93891.15,93728.22,93838.04,108.50455
2025-01-01 04:00:00+00:00,93838.04,93838.04,93679.07,93738.09,141.00467
2025-01-01 04:30:00+00:00,93738.09,93738.1,93500.0,93553.91,138.46442
2025-01-01 05:00:00+00:00,93553.91,93933.33,93547.4,93891.74,141.23578
2025-01-01 05:30:00+00:00,93891.74,93937.19,93792.01,93792.02,67.94362
2025-01-01 06:00:00+00:00,93792.02,93792.02,93603.21,93654.5,94.66068
2025-01-01 06:30:00+00:00,93654.5,93757.58,93568.38,93757.58,177.61778
2025-01-01 07:00:00+00:00,93757.57,93786.04,93664.08,93786.03,72.64035
2025-01-01 07:30:00+00:00,93786.03,93800.0,93664.09,93684.1,125.29423
2025-01-01 08:00:00+00:00,93684.11,93756.02,93304.0,93416.41,317.3764
2025-01-01 08:30:00+00:00,93416.41,93547.83,93320.0,93428.46,164.33533
2025-01-01 09:00:00+00:00,93428.47,93486.29,92888.0,93141.91,431.78652
2025-01-01 09:30:00+00:00,93141.91,93446.48,93001.0,93413.06,366.71121
2025-01-01 10:00:00+00:00,93413.07,93536.75,93357.67,93410.25,138.8758
2025-01-01 10:30:00+00:00,93410.25,93509.74,93284.0,93326.23,126.67612
2025-01-01 11:00:00+00:00,93326.24,93485.88,93200.0,93485.88,159.94019
2025-01-01 11:30:00+00:00,93485.88,93705.08,93402.0,93444.64,161.78206
2025-01-01 12:00:00+00:00,93444.65,93972.0,93407.07,93888.31,334.71719
2025-01-01 12:30:00+00:00,93888.3,93909.1,93700.73,93820.76,164.63894
2025-01-01 13:00:00+00:00,93820.75,93900.0,93600.28,93729.3,162.40121
2025-01-01 13:30:00+00:00,93729.3,94058.79,93724.0,94031.76,177.96266
2025-01-01 14:00:00+00:00,94031.77,94450.85,93883.66,93919.99,406.18562
2025-01-01 14:30:00+00:00,93919.99,94225.58,93671.48,94175.89,345.72135
2025-01-01 15:00:00+00:00,94175.89,94265.75,93900.0,94160.5,221.49823
2025-01-01 15:30:00+00:00,94160.5,94500.0,94089.16,94432.94,264.58572
2025-01-01 16:00:00+00:00,94432.94,94492.0,94096.01,94149.98,324.97033
2025-01-01 16:30:00+00:00,94149.99,94188.77,93922.0,94090.49,255.30351
2025-01-01 17:00:00+00:00,94090.5,94131.66,93760.93,93973.11,183.80447
2025-01-01 17:30:00+00:00,93973.12,94189.16,93897.75,94143.85,120.06348
2025-01-01 18:00:00+00:00,94143.84,94240.44,93936.44,94208.43,98.05808
2025-01-01 18:30:00+00:00,94208.43,94380.44,94191.73,94340.06,193.73023
2025-01-01 19:00:00+00:00,94340.06,94398.74,94168.01,94261.99,147.69316
2025-01-01 19:30:00+00:00,94261.99,94823.75,94148.34,94627.07,397.43056
2025-01-01 20:00:00+00:00,94627.08,94836.0,94579.83,94711.84,221.39956
2025-01-01 20:30:00+00:00,94711.84,94852.7,94644.15,94786.23,203.02512
2025-01-01 21:00:00+00:00,94786.23,95151.15,94687.87,94955.98,391.22645
2025-01-01 21:30:00+00:00,94955.99,95000.0,94734.57,94978.48,245.58511
2025-01-01 22:00:00+00:00,94978.48,94997.32,94685.81,94735.5,216.26985
2025-01-01 22:30:00+00:00,94735.49,94970.34,94735.49,94802.98,193.50417
2025-01-01 23:00:00+00:00,94802.99,94952.29,94600.0,94637.69,243.52171
2025-01-01 23:30:00+00:00,94637.69,94757.29,94542.0,94591.79,193.38613
2025-01-02 00:00:00+00:00,94591.78,95200.0,94392.0,94928.71,499.57699
2025-01-02 00:30:00+00:00,94928.71,95381.7,94724.0,95128.59,682.18874
2025-01-02 01:00:00+00:00,95128.59,95516.0,95020.0,95081.09,749.11483
2025-01-02 01:30:00+00:00,95081.08,95081.09,94699.69,94862.72,394.25134
2025-01-02 02:00:00+00:00,94862.73,95136.37,94803.03,95026.52,237.45587
2025-01-02 02:30:00+00:00,95026.51,95234.37,94829.0,95234.36,218.19413
2025-01-02 03:00:00+00:00,95234.37,95299.24,94960.36,95075.77,178.83169
2025-01-02 03:30:00+00:00,95075.77,95093.83,94913.75,95010.33,111.45417
2025-01-02 04:00:00+00:00,95010.34,95273.45,94984.84,95173.88,234.24722
2025-01-02 04:30:00+00:00,95173.87,96000.0,95173.87,95708.07,691.37197
2025-01-02 05:00:00+00:00,95708.07,95800.0,95395.21,95760.99,514.15945
2025-01-02 05:30:00+00:00,95760.98,95775.37,95508.11,95596.48,187.95776
2025-01-02 06:00:00+00:00,95596.48,95697.01,95380.04,95460.0,191.52706
2025-01-02 06:30:00+00:00,95460.0,95594.15,95384.57,95574.99,325.94066
2025-01-02 07:00:00+00:00,95575.0,95836.0,95505.35,95773.3,210.2624
2025-01-02 07:30:00+00:00,95773.3,95880.0,95692.46,95822.0,242.36533
2025-01-02 08:00:00+00:00,95822.01,96050.03,95650.78,95721.42,415.70016
2025-01-02 08:30:00+00:00,95721.43,96211.54,95640.05,96150.0,429.06147
2025-01-02 09:00:00+00:00,96150.0,96435.67,96036.86,96393.5,466.48033
2025-01-02 09:30:00+00:00,96393.51,96799.86,96287.87,96755.51,509.54495
2025-01-02 10:00:00+00:00,96755.51,96808.37,96563.77,96697.95,541.37536
2025-01-02 10:30:00+00:00,96697.95,96764.02,96538.77,96708.0,285.3715
2025-01-02 11:00:00+00:00,96708.0,96876.38,96469.46,96556.16,364.31216
2025-01-02 11:30:00+00:00,96556.16,96789.47,96550.69,96732.99,169.35158
2025-01-02 12:00:00+00:00,96733.0,96895.0,96609.42,96754.72,360.02599
2025-01-02 12:30:00+00:00,96754.72,96865.05,96611.0,96850.01,317.27911
2025-01-02 13:00:00+00:00,96850.01,96988.05,96630.0,96763.6,514.14349
2025-01-02 13:30:00+00:00,96763.61,96794.97,96436.0,96458.17,389.13098
2025-01-02 14:00:00+00:00,96458.17,96491.15,95924.6,96474.83,755.54623
2025-01-02 14:30:00+00:00,96474.83,97440.91,96267.45,97256.49,2251.55833
2025-01-02 15:00:00+00:00,97256.48,97323.16,96313.0,96666.85,1061.20662
2025-01-02 15:30:00+00:00,96666.85,96744.82,96164.78,96455.01,945.84038
2025-01-02 16:00:00+00:00,96455.01,97387.15,96040.04,97387.15,918.03444
2025-01-02 16:30:00+00:00,97387.14,97650.0,97152.89,97229.74,806.99546
2025-01-02 17:00:00+00:00,97229.75,97591.84,97033.95,97084.41,484.47787
2025-01-02 17:30:00+00:00,97084.41,97099.46,96325.44,96757.57,788.27988
2025-01-02 18:00:00+00:00,96757.57,97113.44,96400.0,96903.0,479.15018
2025-01-02 18:30:00+00:00,96902.99,97350.0,96634.61,97319.74,360.75442
2025-01-02 19:00:00+00:00,97319.74,97777.0,97212.81,97600.0,405.85314
2025-01-02 19:30:00+00:00,97600.0,97600.0,97200.0,97317.74,308.55651
2025-01-02 20:00:00+00:00,97317.74,97839.5,97317.74,97600.0,341.7144
2025-01-02 20:30:00+00:00,97600.01,97728.93,97300.0,97306.46,377.1324
2025-01-02 21:00:00+00:00,97306.46,97355.77,97060.52,97124.48,216.47964
2025-01-02 21:30:00+00:00,97124.48,97265.28,97040.16,97212.68,177.66763
2025-01-02 22:00:00+00:00,97212.69,97212.69,96666.66,96882.8,272.84023
2025-01-02 22:30:00+00:00,96882.8,97042.26,96841.69,96911.04,145.94069
2025-01-02 23:00:00+00:00,96911.04,97022.76,96758.17,96973.53,278.22109
2025-01-02 23:30:00+00:00,96973.52,97077.78,96847.16,96984.79,163.56325
2025-01-03 00:00:00+00:00,96984.79,97080.96,96796.56,97025.92,188.41298
2025-01-03 00:30:00+00:00,97025.92,97068.14,96799.96,96825.82,126.59675
2025-01-03 01:00:00+00:00,96825.83,96907.13,96650.0,96907.12,188.29666
2025-01-03 01:30:00+00:00,96907.13,97000.0,96682.69,96985.47,154.06248
2025-01-03 02:00:00+00:00,96985.47,97342.44,96856.98,97259.0,221.42404
2025-01-03 02:30:00+00:00,97258.99,97262.19,96952.66,96966.85,167.21604
2025-01-03 03:00:00+00:00,96966.85,97084.25,96833.99,96941.88,158.04488
2025-01-03 03:30:00+00:00,96941.87,97090.91,96876.8,97062.3,97.70432
2025-01-03 04:00:00+00:00,97062.3,97066.18,96878.52,96920.26,122.48991
2025-01-03 04:30:00+00:00,96920.27,96962.56,96766.51,96813.41,143.03222
2025-01-03 05:00:00+00:00,96813.49,96860.48,96590.28,96678.76,189.01206
2025-01-03 05:30:00+00:00,96678.76,96813.77,96639.7,96765.34,127.45125
2025-01-03 06:00:00+00:00,96765.35,96918.56,96619.98,96668.0,197.25757
2025-01-03 06:30:00+00:00,96667.55,96739.67,96512.0,96539.49,185.14506
2025-01-03 07:00:00+00:00,96539.49,96645.83,96411.54,96452.07,219.93922
2025-01-03 07:30:00+00:00,96452.06,96472.94,96280.65,96304.0,326.93007
2025-01-03 08:00:00+00:00,96304.0,96529.84,96304.0,96341.01,229.13033
2025-01-03 08:30:00+00:00,96341.01,96341.02,96100.01,96129.97,314.26088
2025-01-03 09:00:00+00:00,96129.97,96570.62,96107.84,96491.86,336.47425
2025-01-03 09:30:00+00:00,96491.87,96702.48,96450.0,96554.32,191.5206
2025-01-03 10:00:00+00:00,96554.32,96561.36,96402.82,96537.0,198.78626
2025-01-03 10:30:00+00:00,96537.0,96640.01,96454.36,96488.53,156.59043
2025-01-03 11:00:00+00:00,96488.53,96816.11,96482.51,96750.0,223.87521
2025-01-03 11:30:00+00:00,96750.0,96830.0,96661.68,96757.58,224.53987
2025-01-03 12:00:00+00:00,96757.57,96901.06,96717.36,96893.04,227.27631
2025-01-03 12:30:00+00:00,96893.03,96921.36,96666.66,96666.66,160.30609
2025-01-03 13:00:00+00:00,96666.66,96839.71,96482.52,96538.96,337.05348
2025-01-03 13:30:00+00:00,96538.95,96716.92,96472.43,96504.79,293.75025
2025-01-03 14:00:00+00:00,96504.8,97131.0,96504.79,97084.6,370.38839
2025-01-03 14:30:00+00:00,97084.6,97342.44,96624.5,97016.01,1020.20235
2025-01-03 15:00:00+00:00,97016.0,97450.0,96759.12,97263.78,833.48377
2025-01-03 15:30:00+00:00,97263.79,97660.0,97138.14,97521.35,754.11782
2025-01-03 16:00:00+00:00,97521.36,98444.42,97406.54,98066.0,1197.51627
2025-01-03 16:30:00+00:00,98066.0,98368.85,97720.31,97868.2,702.39871
2025-01-03 17:00:00+00:00,97868.21,98263.13,97837.63,98164.02,467.63787
2025-01-03 17:30:00+00:00,98164.02,98299.76,97944.44,98026.0,332.07357
2025-01-03 18:00:00+00:00,98025.99,98481.74,98000.0,98481.73,345.50984
2025-01-03 18:30:00+00:00,98481.73,98697.86,98290.75,98527.98,468.1334
2025-01-03 19:00:00+00:00,98527.97,98976.91,98491.53,98697.85,763.35955
2025-01-03 19:30:00+00:00,98697.85,98838.18,98554.3,98592.01,307.06756
2025-01-03 20:00:00+00:00,98592.02,98748.0,98300.0,98618.09,426.34055
2025-01-03 20:30:00+00:00,98618.08,98629.05,98311.51,98311.52,419.82916
2025-01-03 21:00:00+00:00,98311.51,98369.56,98196.96,98274.48,341.03029
2025-01-03 21:30:00+00:00,98274.47,98419.14,98209.95,98272.7,166.35008
2025-01-03 22:00:00+00:00,98272.7,98512.94,98272.7,98460.37,174.29159
2025-01-03 22:30:00+00:00,98460.38,98485.83,98250.0,98296.37,143.25685
2025-01-03 23:00:00+00:00,98296.37,98382.19,98101.0,98101.01,171.16678
2025-01-03 23:30:00+00:00,98101.01,98184.6,98067.99,98174.18,143.09549
2025-01-04 00:00:00+00:00,98174.17,98288.0,98016.69,98094.02,256.92558
2025-01-04 00:30:00+00:00,98094.02,98094.02,97887.2,97950.01,208.21763
2025-01-04 01:00:00+00:00,97950.01,98005.69,97800.0,97960.15,175.38433
2025-01-04 01:30:00+00:00,97960.15,98095.06,97909.09,98040.0,116.71426
2025-01-04 02:00:00+00:00,98040.0,98042.02,97848.48,97900.67,173.84382
2025-01-04 02:30:00+00:00,97900.67,98314.15,97874.64,98304.51,195.05776
2025-01-04 03:00:00+00:00,98304.51,98304.51,98052.97,98086.8,139.14915
2025-01-04 03:30:00+00:00,98086.8,98269.39,98078.48,98200.0,135.53935
2025-01-04 04:00:00+00:00,98200.01,98200.01,97900.0,97948.87,156.41186
2025-01-04 04:30:00+00:00,97948.87,98012.91,97862.87,98001.0,148.08771
2025-01-04 05:00:00+00:00,98001.0,98164.75,97988.76,98143.44,108.86877
2025-01-04 05:30:00+00:00,98143.45,98196.51,98063.34,98126.21,141.1091
2025-01-04 06:00:00+00:00,98126.21,98140.98,98047.79,98073.02,108.27212
2025-01-04 06:30:00+00:00,98073.03,98209.7,98039.91,98127.54,103.65126
2025-01-04 07:00:00+00:00,98127.53,98350.04,98095.17,98193.71,288.71588
2025-01-04 07:30:00+00:00,98193.71,98323.28,98169.92,98271.88,165.74553
2025-01-04 08:00:00+00:00,98271.87,98306.22,98112.55,98185.85,137.61829
2025-01-04 08:30:00+00:00,98185.85,98270.07,97905.26,97906.07,166.05749
2025-01-04 09:00:00+00:00,97906.08,97980.0,97713.11,97873.39,261.61372
2025-01-04 09:30:00+00:00,97873.39,97899.07,97532.58,97690.37,410.17778
2025-01-04 10:00:00+00:00,97690.37,97762.33,97600.0,97736.17,194.34169
2025-01-04 10:30:00+00:00,97736.17,97859.6,97736.16,97789.32,136.34391
2025-01-04 11:00:00+00:00,97789.32,97789.32,97711.54,97758.89,139.23648
2025-01-04 11:30:00+00:00,97758.89,97923.07,97758.88,97889.39,139.8747
2025-01-04 12:00:00+00:00,97889.4,98016.97,97800.0,97921.89,186.52785
2025-01-04 12:30:00+00:00,97921.9,97993.49,97801.49,97888.12,150.26907
2025-01-04 13:00:00+00:00,97888.12,97967.35,97770.74,97849.51,185.73781
2025-01-04 13:30:00+00:00,97849.51,98068.46,97750.0,97973.05,277.46273
2025-01-04 14:00:00+00:00,97973.05,98013.32,97828.38,98000.0,172.8449
2025-01-04 14:30:00+00:00,98000.01,98080.15,97940.64,98035.04,156.5967
2025-01-04 15:00:00+00:00,98035.05,98152.02,97625.6,97832.06,262.40947
2025-01-04 15:30:00+00:00,97832.07,97832.07,97514.79,97657.94,475.37478
2025-01-04 16:00:00+00:00,97657.95,97874.68,97623.99,97703.12,205.33172
2025-01-04 16:30:00+00:00,97703.11,97729.14,97549.99,97704.6,369.78729
2025-01-04 17:00:00+00:00,97704.6,97826.81,97687.77,97780.29,105.5756
2025-01-04 17:30:00+00:00,97780.28,98049.99,97752.02,98016.26,145.87145
2025-01-04 18:00:00+00:00,98016.26,98139.13,97962.67,98057.28,142.22652
2025-01-04 18:30:00+00:00,98057.27,98098.39,97909.85,97961.56,94.99145
2025-01-04 19:00:00+00:00,97961.56,98350.0,97931.23,98167.17,215.07358
2025-01-04 19:30:00+00:00,98167.17,98264.24,98093.66,98166.26,115.4081
2025-01-04 20:00:00+00:00,98166.26,98490.0,98166.25,98456.37,183.24185
2025-01-04 20:30:00+00:00,98456.37,98671.02,98400.0,98599.02,258.45288
2025-01-04 21:00:00+00:00,98599.02,98778.43,98502.77,98532.81,360.71599
2025-01-04 21:30:00+00:00,98532.81,98532.82,98344.0,98362.43,175.65991
2025-01-04 22:00:00+00:00,98362.43,98406.27,98266.33,98268.0,143.37617
2025-01-04 22:30:00+00:00,98268.01,98484.85,98265.91,98417.25,146.3313
2025-01-04 23:00:00+00:00,98417.25,98419.14,98143.2,98240.0,144.71746
2025-01-04 23:30:00+00:00,98240.0,98311.24,98208.0,98220.5,109.11376
2025-01-05 00:00:00+00:00,98220.51,98391.59,98154.18,98272.31,165.26249
2025-01-05 00:30:00+00:00,98272.31,98343.9,98200.36,98213.43,89.17103
